Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,11,11,6,11,7,10,8,8,11.0,11.0,6.0,4.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,2.0,1.0,0.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,3,3,2,2,2,3,0,0,1.0,4.0,1.0,2.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,4,12,9,9,6,9,5,6,9.0,14.0,7.0,6.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,10,6,4,7,10,6,7,5,8.0,5.0,5.0,3.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,15,25,24,21,19,18,18,22,7.0,14.0,24.0,9.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,1,1,8,31,3,0.0,0.0,0.0,2.0
2015,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,184,247,249,255,247,337,264,273,276.0,350.0,357.0,323.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,61,63,52,32,54,49,46,60,33.0,39.0,36.0,38.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,12,11,8,11,15,27,16,15,10.0,10.0,8.0,6.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,21,13,23,20,18,23,22,22,16.0,21.0,16.0,18.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,14,21,23,17,22,27,31,27,28.0,18.0,36.0,34.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,5,5,6,2,2,4,3,3,4.0,1.0,3.0,5.0
2015,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,17,21,31,18,17,20,22,18,12.0,16.0,23.0,13.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,34,27,34,36,51,55,53,48,35.0,37.0,29.0,22.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,183,192,223,261,331,356,269,311,276.0,251.0,197.0,195.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,1,0,0,0,2,1.0,2.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,75,87,87,81,103,87,81,78,96.0,110.0,90.0,79.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,7,2,8,4,7,5,10,12,6.0,6.0,8.0,3.0
2015,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Aborto,Aborto,Aborto,1,0,0,1,3,1,0,0,0.0,1.0,1.0,0.0
2015,8,Chihuahua,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,26,37,78,25,14,30,19,20,48.0,21.0,22.0,12.0
2015,8,Chihuahua,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,2,1,0,0,0,1,0,0,1.0,1.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,41,40,50,43,48,53,54,64,71.0,53.0,50.0,42.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,60,84,85,84,135,124,85,104,81.0,84.0,69.0,69.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,9,7,11,16,15,23,16,8,19.0,10.0,13.0,10.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,40,43,60,49,71,77,52,83,59.0,52.0,67.0,41.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,13,22,27,17,28,20,18,12,19.0,21.0,16.0,10.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,6,11,7,14,14,8,6,9,11.0,4.0,4.0,6.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a casa habitación,Con violencia,13,9,20,16,10,17,8,12,11.0,11.0,8.0,11.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a casa habitación,Sin violencia,219,248,259,238,208,246,257,238,288.0,280.0,220.0,228.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,53,54,63,34,45,39,62,52,53.0,36.0,41.0,35.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,419,315,387,341,284,301,297,290,298.0,327.0,310.0,291.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,2,1,8,7,3,1,1,1,5.0,0.0,0.0,2.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,9,12,14,18,17,10,10,15,10.0,9.0,16.0,9.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de autopartes,Sin violencia,6,11,6,7,10,5,6,5,6.0,4.0,0.0,2.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a transportista,Con violencia,5,4,4,2,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a transportista,Sin violencia,3,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,50,56,59,55,68,70,58,53,52.0,45.0,61.0,49.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,38,61,45,39,37,41,55,59,39.0,50.0,52.0,43.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a institución bancaria,Con violencia,1,1,2,5,1,4,1,1,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,6,15,5,4,5,5,10,6,1.0,4.0,1.0,1.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a negocio,Con violencia,40,55,43,33,37,27,20,27,18.0,26.0,24.0,23.0
2015,8,Chihuahua,El patrimonio,Robo,Robo a negocio,Sin violencia,143,163,131,113,126,139,147,152,133.0,176.0,122.0,117.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de ganado,Con violencia,0,0,0,0,0,2,1,2,1.0,1.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de ganado,Sin violencia,48,50,51,32,35,40,25,33,39.0,24.0,26.0,22.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Robo,Otros robos,Con violencia,32,2,42,31,48,43,39,37,40.0,46.0,18.0,32.0
2015,8,Chihuahua,El patrimonio,Robo,Otros robos,Sin violencia,335,362,390,375,334,357,361,339,366.0,316.0,304.0,338.0
2015,8,Chihuahua,El patrimonio,Fraude,Fraude,Fraude,220,229,232,243,216,223,252,198,221.0,196.0,211.0,207.0
2015,8,Chihuahua,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,75,71,76,77,54,74,88,52,69.0,71.0,63.0,58.0
2015,8,Chihuahua,El patrimonio,Extorsión,Extorsión,Extorsión,0,0,1,1,2,1,0,3,3.0,0.0,0.0,0.0
2015,8,Chihuahua,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,510,498,567,509,561,549,565,581,505.0,526.0,507.0,541.0
2015,8,Chihuahua,El patrimonio,Despojo,Despojo,Despojo,53,52,55,55,55,43,52,48,56.0,73.0,36.0,34.0
2015,8,Chihuahua,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,8,9,12,8,12,5,8,5,10.0,9.0,10.0,8.0
2015,8,Chihuahua,La familia,Violencia familiar,Violencia familiar,Violencia familiar,723,820,921,929,1134,1217,1210,1308,1190.0,1077.0,915.0,829.0
2015,8,Chihuahua,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,8,Chihuahua,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,146,144,166,167,176,197,179,170,213.0,173.0,139.0,87.0
2015,8,Chihuahua,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,1,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0
2015,8,Chihuahua,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,10,20,14,9,18,17,9,11,8.0,22.0,4.0,9.0
2015,8,Chihuahua,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,1,3,2,3,2,4,2,1.0,0.0,1.0,2.0
2015,8,Chihuahua,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,1,2,3,2,1,0,3,0.0,3.0,1.0,0.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,150,219,256,247,266,200,262,257,258.0,367.0,246.0,336.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,151,165,224,210,216,259,221,220,238.0,185.0,174.0,129.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,9,18,19,25,35,32,32,28,31.0,34.0,18.0,32.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,31,14,23,20,17,13,23,16,16.0,14.0,18.0,21.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,38,35,36,37,26,36,37,42,60.0,39.0,43.0,40.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,2,4,3,4,1,5,0,4,2.0,1.0,0.0,3.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,31,38,53,47,55,58,61,64,42.0,51.0,36.0,31.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,0,0,1,0,0,1.0,0.0,0.0,1.0
2015,8,Chihuahua,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,322,315,332,313,278,274,297,312,298.0,324.0,281.0,312.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,40,31,35,38,42,33,39,39,36.0,37.0,48.0,39.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,4,12,9,14,13,15,14,12,14.0,14.0,13.0,14.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,11,17,11,19,23,20,18,16,18.0,15.0,10.0,15.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,2,4,4,3,2,5,3,4,1.0,2.0,7.0,3.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,44,82,70,56,78,53,65,62,50.0,62.0,58.0,59.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0,0,0,3,1,0,0,1.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,108,80,97,111,104,100,113,104,114.0,83.0,108.0,132.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,64,76,96,93,81,74,74,108,89.0,75.0,81.0,72.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,325,302,349,348,379,305,310,325,346.0,359.0,336.0,225.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,251,330,380,334,356,323,379,362,336.0,395.0,344.0,332.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,81,87,63,88,71,63,70,66,71.0,57.0,86.0,191.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,2,0,1,0,0,1,0,2,2.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,1,0,2,0,0,0,1,2.0,0.0,1.0,1.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,2,1,3,8,6,4,2,5,4.0,1.0,1.0,3.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Aborto,Aborto,Aborto,12,11,13,17,11,8,13,11,8.0,11.0,11.0,5.0
2015,9,Ciudad de México,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,3,4,3,5,5,2,6,3,5.0,9.0,4.0,6.0
2015,9,Ciudad de México,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,1,0,0,1,1,0,0,0,0.0,1.0,0.0,0.0
2015,9,Ciudad de México,Libertad personal,Rapto,Rapto,Rapto,1,0,1,0,0,0,2,0,0.0,0.0,0.0,1.0
2015,9,Ciudad de México,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,59,49,53,78,50,66,59,45,55.0,71.0,51.0,42.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,96,102,123,126,157,158,149,156,153.0,173.0,158.0,95.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,1,1,4,8,9,2,3,1,0.0,1.0,3.0,0.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,32,35,50,46,69,43,83,70,56.0,66.0,46.0,48.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,7,4,7,1,8,8,5,5,5.0,8.0,7.0,2.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,1,1,1,1,0,1,0,0,2.0,0.0,1.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a casa habitación,Con violencia,37,46,56,40,55,39,44,49,47.0,37.0,40.0,48.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a casa habitación,Sin violencia,321,326,407,388,361,453,462,433,454.0,503.0,457.0,458.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,287,234,262,234,265,264,309,264,214.0,238.0,261.0,199.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,718,704,759,630,600,597,629,574,617.0,635.0,555.0,616.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,57,60,58,58,37,67,55,85,70.0,79.0,77.0,78.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,99,89,72,91,90,110,89,98,99.0,104.0,120.0,102.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de autopartes,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo de autopartes,Sin violencia,128,155,224,207,218,214,230,228,242.0,258.0,226.0,233.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a transportista,Con violencia,12,8,24,8,10,13,19,10,16.0,13.0,20.0,15.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a transportista,Sin violencia,1,1,1,1,1,0,2,1,1.0,0.0,3.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,810,763,903,924,933,982,865,841,850.0,883.0,823.0,855.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,205,248,286,211,168,199,181,182,162.0,180.0,202.0,183.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,12,20,21,29,21,17,28,38,35.0,33.0,18.0,33.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo en transporte público individual,Con violencia,21,15,17,23,19,17,16,18,21.0,15.0,19.0,20.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,2,6,8,9,5,8,9,8,6.0,6.0,8.0,9.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,139,115,138,146,153,132,140,111,111.0,131.0,119.0,126.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,54,66,77,72,42,61,51,70,101.0,92.0,87.0,99.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo en transporte individual,Con violencia,112,107,108,105,94,141,142,108,114.0,123.0,135.0,131.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a institución bancaria,Con violencia,4,2,3,0,0,1,2,0,2.0,0.0,1.0,4.0
2015,9,Ciudad de México,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0
